Date,Ward_1_Scaled,Ward_2_Scaled,Ward_3_Scaled,Ward_4_Scaled,Ward_5_Scaled,Ward_6_Scaled,Ward_7_Scaled,Ward_8_Scaled,Avg_Temp_Scaled
2020-04-01,-0.36761463545699175,0.4690519780214783,-0.5103686756159038,-0.5135934213534985,-0.743528460476612,-0.25212057604247734,-0.7344321149164635,-0.654434754460733,-1.0528005041385309
2020-04-02,-0.453167525201947,-0.31181296266200537,-0.3499201542044663,-0.4486741493705067,-0.17804153271633338,0.236169604753671,0.09062006576522422,-0.654434754460733,-0.6182393099143242
2020-04-03,0.14570270301273933,0.4690519780214783,-0.6708171970273414,0.5251149303743707,0.4581312610139801,0.6547040454360838,0.39063904055856524,0.1267664357714678,-0.4281187874412339
2020-04-04,-0.6242733046918573,-0.9811257689621342,-0.3499201542044663,-0.5785126933364904,-0.9555860583867165,-0.8799222370660966,-0.2093989090281168,0.6238944659192319,-0.5910792352753114
2020-04-05,-0.1965088559670814,0.6921562467881879,-0.029023111381591138,0.2654378424424035,-0.5314708625665076,1.1429942262322321,0.39063904055856524,-0.654434754460733,-0.4077487314619739
2020-04-06,0.14570270301273933,0.13439557487141385,-0.029023111381591138,-0.12407778945554752,-0.24872739868636823,0.026902384412464578,0.015615322066888959,0.2688030158136861,-0.05466776115480613
2020-04-07,0.915678710717336,0.9152605155548975,0.4523224528527216,1.239226922187281,0.8115605908641543,1.2825057064597032,1.215691221240253,1.6891688162358691,-0.1361479850718446
2020-04-08,-0.1965088559670814,-0.6464693658120698,0.4523224528527216,0.1355992984764198,0.10470193116380594,-0.6008992766111547,1.2906959649385883,-0.44137988439740544,0.21693298523532314
2020-04-09,-0.28206174571203657,-0.08870869389529576,1.4150135813213471,0.2654378424424035,-0.39009913062643786,-0.0428533557012709,0.24062955316189472,-0.15730672431296883,-0.23799826496814308
2020-04-10,0.4023613722476049,-0.31181296266200537,0.7732194956755968,0.1355992984764198,0.2460736631038756,-0.25212057604247734,0.915672246446912,-0.44137988439740544,-1.0731705601177908
2020-04-11,0.14570270301273933,0.022843440488059048,-0.3499201542044663,-0.2539163334215312,0.10470193116380594,0.026902384412464578,0.16562480946355945,-0.015270144270750519,-0.7676197204288955
2020-04-12,-0.7953790841817677,1.249916918704962,-0.5103686756159038,-0.6434319653194822,-0.743528460476612,-0.5311435364974192,-0.584422627519793,-0.44137988439740544,-0.3058984515656754
2020-04-13,-0.6242733046918573,-0.7580215001954246,-0.5103686756159038,-0.318835605404523,-0.8849001924166817,-0.8799222370660966,-0.8844416023131341,-0.5123981744185147,0.16261283595729747
2020-04-14,-0.11095596622212622,-0.8695736345787795,0.9336680170870343,1.0444691062383054,-0.10735566674629855,-0.4613877963836837,0.7656627590502415,0.4108395958559044,-0.7676197204288955
2020-04-15,0.5734671517375152,0.13439557487141385,0.29187393144128404,0.5900342023573626,1.0943040547442937,0.026902384412464578,1.7407244271285998,1.2630590761092142,-1.290451157229894
2020-04-16,0.3168084825026497,0.5806041124048331,0.13142541002984645,0.9795498342553136,-0.03666980077626372,0.6547040454360838,0.39063904055856524,0.48185788587701356,-1.0663805414580376
2020-04-17,1.0867844902072463,-0.08870869389529576,3.6612928810814735,1.1093883782212972,0.3167595290739105,0.09665812452620005,0.31563429686023,0.48185788587701356,-0.8898400563044534
2020-04-18,0.5734671517375152,-0.6464693658120698,-0.029023111381591138,-0.0591585174725557,-0.3194132646564031,-0.8799222370660966,1.6657196834302646,-0.08628843429185967,-0.8626799816654406
2020-04-19,-0.025403076477171046,-0.20026082827865058,1.4150135813213471,0.20051857045941163,0.17538779713384078,-0.25212057604247734,-0.13439416532978155,0.4108395958559044,-0.645399384553337
2020-04-20,-0.28206174571203657,-0.6464693658120698,-0.9917142398502166,-0.18899706143853937,0.2460736631038756,-0.4613877963836837,0.915672246446912,3.7486992268480344,-0.4484888434204934
2020-04-21,-0.8809319739267228,-0.31181296266200537,-0.9917142398502166,0.5900342023573626,0.528817126984015,-0.11260909581500637,-0.43441314012312254,-0.22832501433407798,-0.4281187874412339
2020-04-22,0.2312555927576945,1.0268126499382524,-0.831265718438779,0.005760754510436134,0.6701888589240846,0.30592534486740647,0.015615322066888959,0.19778472579257694,-0.8355199070264278
2020-04-23,1.0867844902072463,-0.9811257689621342,3.019498795435723,0.9146305622723218,1.0236181887742588,-0.8101664969523611,-0.13439416532978155,0.33982130583479525,-0.6046592725948176
2020-04-24,0.8301258209723807,-0.534917231428715,-0.029023111381591138,1.4339847381362565,0.528817126984015,-0.6706550167248901,0.39063904055856524,0.2688030158136861,-0.5707091792960514
2020-04-25,0.2312555927576945,-0.4233650970453602,0.6127709742641592,0.5251149303743707,1.5184192505645027,-0.6706550167248901,0.8406675027485767,-0.29934330435518713,-0.5571291419765452
2020-04-26,-0.7098261944368125,-0.9811257689621342,-0.9917142398502166,-0.0591585174725557,0.10470193116380594,-1.0194337172935675,-0.584422627519793,-0.7964713345029513,-0.6793494778521032
2020-04-27,0.915678710717336,-0.4233650970453602,-0.9917142398502166,0.1355992984764198,-0.10735566674629855,-1.0194337172935675,0.015615322066888959,0.6238944659192319,-0.869470000325194
2020-04-28,1.1723373799522014,1.0268126499382524,-0.6708171970273414,0.39527638640838714,1.2356757866843633,-0.0428533557012709,1.515710196033594,1.4761139461725417,-0.7744097390886483
2020-04-29,2.1989720568916638,-0.20026082827865058,0.9336680170870343,1.8235003700342074,0.4581312610139801,0.16641386463993552,0.9906769901452472,1.3340773661303233,-0.06145777981455897
2020-04-30,3.054500954341216,1.919229725005091,0.9336680170870343,3.641239985557979,2.5080213741449904,0.236169604753671,1.9657386582236056,2.044260266341415,-0.14972802239135127
2020-05-01,1.1723373799522014,-0.8695736345787795,0.29187393144128404,1.3690654661532646,0.38744539504394526,-0.4613877963836837,-0.43441314012312254,-0.08628843429185967,-0.3058984515656754
2020-05-02,1.1723373799522014,-0.20026082827865058,0.4523224528527216,1.4989040101192481,2.0132203123547465,-0.11260909581500637,1.815729170826935,0.33982130583479525,-0.10219789177307846
2020-05-03,0.4023613722476049,-0.08870869389529576,-0.5103686756159038,1.953338914000191,0.9529323228042239,-0.3218763161562128,0.16562480946355945,0.5528761758981228,0.20335294791581648
2020-05-04,1.0012316004622912,0.3574998436381235,-0.5103686756159038,0.6549534743403544,0.17538779713384078,0.7942155256635548,0.46564378425690045,-0.15730672431296883,0.21693298523532314
2020-05-05,0.14570270301273933,-0.20026082827865058,0.4523224528527216,1.0444691062383054,0.6701888589240846,-0.4613877963836837,-0.3594083964247873,0.5528761758981228,-0.645399384553337
2020-05-06,1.8567604979118428,-0.4233650970453602,-0.029023111381591138,1.6936618260682237,1.6597909825045722,0.026902384412464578,0.39063904055856524,0.5528761758981228,-0.7540396831093887
2020-05-07,1.1723373799522014,0.6921562467881879,0.13142541002984645,2.7323701777960934,1.801162714444642,0.5151925652086129,1.5907149397319293,1.0500042060458867,-0.5163890300180257
2020-05-08,1.7712076081668877,-0.4233650970453602,-0.3499201542044663,2.2130160019321585,1.6597909825045722,-0.0428533557012709,0.46564378425690045,1.1210224960669959,-0.49601897403876616
2020-05-09,1.0012316004622912,-0.31181296266200537,-0.3499201542044663,1.239226922187281,0.3167595290739105,-0.18236483592874184,0.915672246446912,0.6949127559403411,-1.2768711199103877
2020-05-10,0.14570270301273933,0.022843440488059048,-0.5103686756159038,0.9795498342553136,-0.17804153271633338,-0.6008992766111547,0.31563429686023,-0.3703615943762963,-0.6861394965118565
2020-05-11,0.5734671517375152,-0.08870869389529576,-0.5103686756159038,0.2654378424424035,-0.6021567285365423,-0.4613877963836837,-0.2093989090281168,-0.44137988439740544,-0.5707091792960514
2020-05-12,-0.5387204149469021,-0.6464693658120698,-0.3499201542044663,0.7198727463233463,-0.17804153271633338,-0.6008992766111547,0.09062006576522422,-0.015270144270750519,-0.6521894032130903
2020-05-13,1.1723373799522014,-0.9811257689621342,-0.18947163279302873,1.953338914000191,0.3167595290739105,-0.4613877963836837,0.24062955316189472,-0.29934330435518713,-0.3262685075449354
2020-05-14,0.14570270301273933,-0.4233650970453602,-0.6708171970273414,0.8497112902893299,-0.10735566674629855,-0.25212057604247734,-0.43441314012312254,1.6891688162358691,-0.11577792909258512
2020-05-15,1.0867844902072463,-0.20026082827865058,-0.3499201542044663,1.4339847381362565,-0.03666980077626372,-0.39163205626994824,0.8406675027485767,1.192040786088105,0.705814328737556
2020-05-16,-0.28206174571203657,-0.534917231428715,-0.029023111381591138,-0.38375487738751485,0.4581312610139801,-0.8799222370660966,-0.13439416532978155,-0.7964713345029513,0.7329744033765693
2020-05-17,0.7445729312274256,-0.20026082827865058,-0.5103686756159038,0.9795498342553136,0.3167595290739105,-0.6008992766111547,0.915672246446912,0.6238944659192319,0.11508270533902466
2020-05-18,2.027866277401753,0.4690519780214783,-0.5103686756159038,0.784792018306338,0.4581312610139801,-0.6706550167248901,0.46564378425690045,-0.15730672431296883,-0.08182783579381896
2020-05-19,-0.453167525201947,-0.6464693658120698,-0.6708171970273414,1.4339847381362565,0.17538779713384078,-0.6706550167248901,-0.3594083964247873,0.5528761758981228,-0.08861785445357229
2020-05-20,2.1134191671467084,0.022843440488059048,-0.5103686756159038,3.511401441591995,0.6701888589240846,0.236169604753671,2.0407434019219406,0.48185788587701356,-0.4077487314619739
2020-05-21,0.8301258209723807,0.022843440488059048,0.29187393144128404,-0.2539163334215312,0.2460736631038756,-0.8799222370660966,-0.2093989090281168,-0.3703615943762963,-0.19046813434987075
2020-05-22,-0.36761463545699175,-0.08870869389529576,-0.5103686756159038,-0.6434319653194822,-0.03666980077626372,-0.6706550167248901,-0.28440365272645207,-0.5834164644396238,0.19656292925606364
2020-05-23,0.48791426199256005,0.5806041124048331,0.29187393144128404,1.4339847381362565,0.7408747248941194,-0.6706550167248901,-0.5094178838214578,-0.015270144270750519,0.6107540675010104
2020-05-24,0.4023613722476049,-0.08870869389529576,-0.3499201542044663,0.7198727463233463,-0.10735566674629855,-0.11260909581500637,-0.28440365272645207,-0.3703615943762963,0.10829268667927182
2020-05-25,0.6590200414824704,1.0268126499382524,-0.6708171970273414,0.20051857045941163,-0.03666980077626372,-0.7404107568386257,-0.13439416532978155,-0.5123981744185147,0.28483317183285545
2020-05-26,-0.1965088559670814,-0.8695736345787795,-0.831265718438779,-0.4486741493705067,-0.39009913062643786,-0.7404107568386257,-0.43441314012312254,0.1267664357714678,0.5156938062644657
2020-05-27,-0.36761463545699175,-0.7580215001954246,-0.6708171970273414,-0.318835605404523,-0.39009913062643786,-0.39163205626994824,-0.059389421631446296,0.055748145750358635,0.6311241234802708
2020-05-28,-0.36761463545699175,-0.8695736345787795,-0.5103686756159038,-0.5785126933364904,-0.9555860583867165,-0.5311435364974192,-0.8094368586147989,-0.7964713345029513,0.8144546272936073
2020-05-29,0.7445729312274256,-0.9811257689621342,-0.9917142398502166,0.9146305622723218,0.17538779713384078,0.4454368250948774,2.1907528893186115,2.115278556362524,1.031735224405711
2020-05-30,-0.5387204149469021,-0.9811257689621342,-0.831265718438779,-0.4486741493705067,-0.3194132646564031,-0.6706550167248901,0.015615322066888959,0.055748145750358635,0.8484047205923735
2020-05-31,-0.5387204149469021,-0.7580215001954246,-0.6708171970273414,-0.8381897812684577,-0.39009913062643786,-0.8799222370660966,-0.3594083964247873,-0.44137988439740544,0.3731034144096473
2020-06-01,-0.7098261944368125,-0.9811257689621342,-0.831265718438779,-0.8381897812684577,-1.0262719243567513,-0.949677977179832,-1.0344510897098045,-0.5123981744185147,0.17619287327680414
2020-06-02,-1.2231435329065437,-0.9811257689621342,-0.9917142398502166,-1.2277054131664087,-1.238329522266856,-1.0194337172935675,-1.1844605771064751,-1.151562784608497,0.28483317183285545
2020-06-03,2.6267365056164396,-0.08870869389529576,0.29187393144128404,2.7323701777960934,0.2460736631038756,0.09665812452620005,0.24062955316189472,2.044260266341415,1.187905653580035
2020-06-04,-0.025403076477171046,-0.6464693658120698,-0.3499201542044663,-0.38375487738751485,-0.24872739868636823,-0.4613877963836837,-0.584422627519793,0.055748145750358635,1.0860553736837366
2020-06-05,-0.28206174571203657,-0.8695736345787795,-0.5103686756159038,-0.12407778945554752,-0.8142143264466469,-0.6706550167248901,-0.43441314012312254,-0.15730672431296883,0.8076646086338545
2020-06-06,-0.6242733046918573,-0.7580215001954246,-0.6708171970273414,-0.4486741493705067,-0.6728425945065772,-0.4613877963836837,-0.43441314012312254,-0.22832501433407798,1.1811156349202823
2020-06-07,0.06014981326778413,-0.9811257689621342,-0.831265718438779,-0.6434319653194822,-0.8849001924166817,-0.8101664969523611,-0.7344321149164635,-0.29934330435518713,0.8551947392521273
2020-06-08,-0.5387204149469021,-0.534917231428715,-0.18947163279302873,0.07068002649342796,-0.6021567285365423,-0.5311435364974192,-0.28440365272645207,-0.08628843429185967,0.7193943660570626
2020-06-09,-0.453167525201947,-0.8695736345787795,-0.5103686756159038,-0.2539163334215312,-0.8849001924166817,-0.18236483592874184,-0.584422627519793,-0.5834164644396238,1.0385252430654648
2020-06-10,-1.0520377534166332,-0.7580215001954246,-0.029023111381591138,-0.5785126933364904,-0.5314708625665076,-0.7404107568386257,-0.8844416023131341,-0.3703615943762963,1.3237060267750997
2020-06-11,0.3168084825026497,-0.7580215001954246,-0.831265718438779,-0.5785126933364904,-0.4607849965964727,-0.5311435364974192,-0.584422627519793,-0.5834164644396238,1.0656853177044772
2020-06-12,-0.1965088559670814,-0.8695736345787795,-0.831265718438779,-0.4486741493705067,-1.0262719243567513,-0.6706550167248901,-0.28440365272645207,-0.7254530444818421,1.0860553736837366
2020-06-13,-0.7098261944368125,-0.534917231428715,-0.9917142398502166,-0.18899706143853937,-0.8142143264466469,-0.8799222370660966,-0.28440365272645207,-0.22832501433407798,0.6582841981192832
2020-06-14,-0.7953790841817677,-0.6464693658120698,-0.831265718438779,-0.9031090532514495,-0.9555860583867165,-0.7404107568386257,-1.0344510897098045,-0.5834164644396238,0.48174371296569957
2020-06-15,-0.7953790841817677,-0.534917231428715,-0.9917142398502166,-0.4486741493705067,-0.8849001924166817,-0.7404107568386257,-0.8844416023131341,-1.0095262045662787,0.47495369430594575
2020-06-16,-0.9664848636716781,-0.8695736345787795,-0.6708171970273414,-0.708351237302474,-1.0262719243567513,-0.6706550167248901,-1.0344510897098045,-0.8674896245240604,0.47495369430594575
2020-06-17,-0.7098261944368125,-0.8695736345787795,-0.18947163279302873,-0.8381897812684577,-0.6021567285365423,-0.6008992766111547,-0.584422627519793,-0.29934330435518713,0.3731034144096473
2020-06-18,-0.7953790841817677,-0.534917231428715,-0.5103686756159038,-0.38375487738751485,-0.9555860583867165,-0.7404107568386257,-0.5094178838214578,-0.7254530444818421,0.5971740301815047
2020-06-19,-0.7953790841817677,-0.8695736345787795,-0.9917142398502166,-0.6434319653194822,-0.8849001924166817,-0.8799222370660966,-0.9594463460114693,-0.7254530444818421,0.8280346646131139
2020-06-20,-0.1965088559670814,-0.9811257689621342,-0.831265718438779,-0.708351237302474,-0.8142143264466469,-0.6706550167248901,-1.10945583340814,-1.0095262045662787,0.6718642354387898
2020-06-21,-0.8809319739267228,-0.7580215001954246,-0.831265718438779,-0.9031090532514495,-0.9555860583867165,-0.18236483592874184,-0.9594463460114693,-0.7254530444818421,0.8619847579118801
2020-06-22,-0.7098261944368125,-0.7580215001954246,-0.6708171970273414,-0.5785126933364904,-0.9555860583867165,-0.8799222370660966,-0.6594273712181283,-0.9385079145451696,1.0521052803849704
2020-06-23,-0.7098261944368125,-0.534917231428715,-0.9917142398502166,-0.9680283252344413,-0.8142143264466469,-0.8101664969523611,-0.6594273712181283,-0.8674896245240604,1.0521052803849704
2020-06-24,-1.1375906431615883,-0.08870869389529576,-0.831265718438779,-0.8381897812684577,-1.0969577903267862,-0.6706550167248901,-0.9594463460114693,-0.7964713345029513,1.1267954856422566
2020-06-25,-0.6242733046918573,-0.6464693658120698,-0.9917142398502166,-1.0329475972174331,-1.0262719243567513,-0.7404107568386257,-1.10945583340814,-0.8674896245240604,0.9638350378081786
2020-06-26,-0.8809319739267228,-0.7580215001954246,-0.6708171970273414,-0.7732705092854658,-0.6728425945065772,-0.4613877963836837,-1.0344510897098045,-1.0805444945873879,1.0996354110032431
2020-06-27,-1.0520377534166332,-0.6464693658120698,-0.18947163279302873,-0.9031090532514495,-0.8142143264466469,-0.6706550167248901,-0.8844416023131341,-1.0095262045662787,1.2897559334763335
2020-06-28,-0.453167525201947,-0.9811257689621342,-0.5103686756159038,-0.7732705092854658,-1.167643656296821,-0.5311435364974192,-0.6594273712181283,-0.5123981744185147,1.3169160081153468
2020-06-29,-0.8809319739267228,-0.6464693658120698,-0.831265718438779,-0.8381897812684577,-0.8849001924166817,-0.4613877963836837,-0.8094368586147989,-0.9385079145451696,1.4187662880116454
2020-06-30,-0.7953790841817677,-0.20026082827865058,-0.9917142398502166,-0.9680283252344413,-1.0969577903267862,-0.5311435364974192,-0.6594273712181283,-0.7964713345029513,1.3237060267750997
2020-07-01,-0.9664848636716781,-0.31181296266200537,-0.9917142398502166,-1.0329475972174331,-1.167643656296821,-0.8101664969523611,-0.9594463460114693,-0.7964713345029513,1.0656853177044772
2020-07-02,-0.6242733046918573,-0.20026082827865058,-0.6708171970273414,-0.6434319653194822,-0.8142143264466469,-0.7404107568386257,-1.0344510897098045,-0.7254530444818421,1.3237060267750997
2020-07-03,-1.1375906431615883,-0.8695736345787795,-0.6708171970273414,-1.2277054131664087,-1.0262719243567513,-0.949677977179832,-0.9594463460114693,-1.151562784608497,1.6360468851237489
2020-07-04,-0.5387204149469021,-0.4233650970453602,-0.831265718438779,-1.0329475972174331,-1.0969577903267862,-0.6008992766111547,-0.8094368586147989,-0.8674896245240604,1.4934564932689305
2020-07-05,-0.7098261944368125,-0.7580215001954246,-0.5103686756159038,-0.8381897812684577,-1.0262719243567513,-0.8101664969523611,-0.8094368586147989,-0.7964713345029513,1.3304960454348536
